File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN325.0,Climate change: land use and land use change,1209.35914241878,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN325.0,Ecotoxicity: freshwater,44383398.95730044,CTUe
bill_of_materials.csv,Heat pipe_DN325.0,"Ecotoxicity: freshwater, inorganics",9124170.034273943,CTUe
bill_of_materials.csv,Heat pipe_DN325.0,"Ecotoxicity: freshwater, metals",34470842.87582322,CTUe
bill_of_materials.csv,Heat pipe_DN325.0,"Ecotoxicity: freshwater, organics",788386.0472033313,CTUe
bill_of_materials.csv,Heat pipe_DN325.0,Energy resources: non-renewable,15919383.03607467,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN325.0,Eutrophication: freshwater,429.6316470226172,kg P-Eq
bill_of_materials.csv,Heat pipe_DN325.0,Eutrophication: marine,1281.430210337786,kg N-Eq
bill_of_materials.csv,Heat pipe_DN325.0,Eutrophication: terrestrial,12146.611563802711,mol N-Eq
bill_of_materials.csv,Heat pipe_DN325.0,Human toxicity: carcinogenic,0.0011671083738361186,CTUh
bill_of_materials.csv,Heat pipe_DN325.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN325.0,"Human toxicity: carcinogenic, metals",0.0003780696287572319,CTUh
bill_of_materials.csv,Heat pipe_DN325.0,"Human toxicity: carcinogenic, organics",0.000789038745078887,CTUh
bill_of_materials.csv,Heat pipe_DN325.0,Human toxicity: non-carcinogenic,0.03245969498436676,CTUh
bill_of_materials.csv,Heat pipe_DN325.0,"Human toxicity: non-carcinogenic, inorganics",0.01739025943496003,CTUh
bill_of_materials.csv,Heat pipe_DN325.0,"Human toxicity: non-carcinogenic, metals",0.014465427510218218,CTUh
bill_of_materials.csv,Heat pipe_DN325.0,"Human toxicity: non-carcinogenic, organics",0.0007648253336478229,CTUh
bill_of_materials.csv,Heat pipe_DN325.0,Ionising radiation: human health,48602.36530181301,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN325.0,Land use,7274332.347256094,dimensionless
bill_of_materials.csv,Heat pipe_DN325.0,Material resources: metals/minerals,7.7321472762909345,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN325.0,Ozone depletion,0.01675153188970289,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN325.0,Particulate matter formation,0.08520791716441442,disease incidence
bill_of_materials.csv,Heat pipe_DN325.0,Photochemical oxidant formation: human health,4629.199041468308,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN325.0,Water use,585611.4097614884,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN105.0,Acidification,82.59535631890664,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change,23040.372404385766,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: biogenic,18.616013712190462,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: fossil,23004.739797015132,kg CO2-Eq
